index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
10704,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10705,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10706,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10707,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10708,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10709,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10710,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10711,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10712,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10713,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10714,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10715,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10716,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10717,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10718,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10719,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10720,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10721,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10722,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10723,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10724,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10725,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10726,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10727,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10728,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10729,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10730,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10731,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10732,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10733,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10734,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10735,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10736,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10737,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10738,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10739,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10740,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10741,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10742,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10743,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10744,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10745,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10746,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10747,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10748,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10749,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10750,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10751,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10752,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10753,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10754,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10755,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10756,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10757,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10758,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10759,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10760,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10761,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10762,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10763,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10764,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10765,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10766,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10767,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10768,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10769,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10770,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10771,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10772,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10773,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10774,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10775,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10776,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10777,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10778,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10779,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10780,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10781,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10782,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10783,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10784,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10785,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10786,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10787,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10788,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10789,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10790,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10791,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10792,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10793,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10794,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10795,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10796,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10797,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10798,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10799,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10800,54.2,135.7,330.3,30.07395652,1474,19469.41783,0,1.7,2.3,26.08695652,1474,19469.41783
10801,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10802,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10803,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10804,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10805,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10806,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10807,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10808,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10809,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10810,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10811,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10812,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10813,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10814,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10815,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10816,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10817,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10818,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10819,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10820,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10821,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10822,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10823,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10824,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10825,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10826,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10827,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10828,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10829,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10830,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10831,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10832,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10833,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10834,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10835,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10836,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10837,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10838,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10839,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10840,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10841,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10842,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10843,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10844,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10845,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10846,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10847,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10848,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10849,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10850,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10851,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10852,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10853,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10854,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10855,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10856,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10857,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10858,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10859,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10860,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10861,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10862,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10863,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10864,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10865,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10866,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10867,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10868,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10869,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10870,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10871,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10872,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10873,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10874,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10875,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10876,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10877,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10878,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10879,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10880,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10881,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10882,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10883,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10884,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10885,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10886,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10887,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10888,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10889,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10890,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10891,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10892,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10893,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10894,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10895,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10896,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10897,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10898,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10899,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10900,54.2,141,335,3.987,1625,18717.7305,0,7,7,0,1625,18717.7305
10901,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10902,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10903,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10904,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10905,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10906,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10907,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10908,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10909,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10910,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10911,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10912,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10913,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10914,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10915,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10916,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10917,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10918,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10919,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10920,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10921,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10922,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10923,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10924,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10925,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10926,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10927,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10928,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10929,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10930,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10931,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10932,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10933,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10934,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10935,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10936,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10937,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10938,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10939,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10940,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10941,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10942,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10943,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10944,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10945,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10946,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10947,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10948,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10949,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10950,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10951,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10952,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10953,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10954,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10955,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10956,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10957,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10958,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10959,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10960,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10961,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10962,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10963,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10964,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10965,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10966,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10967,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10968,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10969,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10970,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10971,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10972,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10973,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10974,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10975,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10976,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10977,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10978,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10979,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10980,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10981,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10982,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10983,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10984,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10985,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10986,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10987,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10988,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10989,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10990,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10991,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10992,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10993,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10994,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10995,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10996,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10997,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10998,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
10999,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
11000,54.2,134,328,3.987,1488,19641.79104,0,0,0,0,1488,19641.79104
11001,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11002,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11003,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11004,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11005,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11006,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11007,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
11008,54.2,135.72,329.72,3.987,1599,19392.86767,0,1.72,1.72,0,1599,19392.86767
