index,glir11,qo11,qt11,glir22,qo22,qt22
10958,762,184.1249099,357.1900076,220,48.53205135,189.9777455
10959,762,184.1249099,357.1900076,220,48.53205135,189.9777455
10960,762,184.1249099,357.1900076,220,48.53205135,189.9777455
10961,762,182.8756818,362.244656,220,47.72638594,193.4411773
10962,762,182.8756818,362.244656,220,47.72638594,193.4411773
10963,762,182.8756818,362.244656,220,47.72638594,193.4411773
10964,762,182.8756818,362.244656,220,47.72638594,193.4411773
10965,762,182.8756818,362.244656,220,47.72638594,193.4411773
10966,762,182.8756818,362.244656,220,47.72638594,193.4411773
10967,762,182.8756818,362.244656,220,47.72638594,193.4411773
10968,762,182.8756818,362.244656,220,47.72638594,193.4411773
10969,762,182.8756818,362.244656,220,47.72638594,193.4411773
10970,762,182.8756818,362.244656,220,47.72638594,193.4411773
10971,762,182.0691802,366.212555,220,47.256683,195.8725065
10972,762,182.0691802,366.212555,220,47.256683,195.8725065
10973,762,182.0691802,366.212555,220,47.256683,195.8725065
10974,762,182.0691802,366.212555,220,47.256683,195.8725065
10975,762,182.0691802,366.212555,220,47.256683,195.8725065
10976,762,182.0691802,366.212555,220,47.256683,195.8725065
10977,762,182.0691802,366.212555,220,47.256683,195.8725065
10978,762,182.0691802,366.212555,220,47.256683,195.8725065
10979,762,182.0691802,366.212555,220,47.256683,195.8725065
10980,762,182.0691802,366.212555,220,47.256683,195.8725065
10981,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10982,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10983,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10984,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10985,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10986,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10987,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10988,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10989,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10990,762,181.5485027,369.3273556,220,46.98284619,197.5792996
10991,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10992,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10993,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10994,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10995,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10996,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10997,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10998,762,181.2123534,371.7724742,220,46.82319933,198.7774683
10999,762,181.2123534,371.7724742,220,46.82319933,198.7774683
11000,762,181.2123534,371.7724742,220,46.82319933,198.7774683
11001,542,165.0827753,332.0033922,0,28.00682521,141.8363827
