index,glir,qo,qt,wc,ch,gor
1859,4790,153.87,163.04,6,1309.79,402.94
1860,4790,153.87,163.04,6,1309.79,402.94
1861,4790,153.87,163.04,6,1309.79,402.94
1862,4790,153.87,163.04,6,1309.79,402.94
1863,4790,153.87,163.04,6,1309.79,402.94
1864,4790,153.87,163.04,6,1309.79,402.94
1865,4790,153.87,163.04,6,1309.79,402.94
1866,4790,153.87,163.04,6,1309.79,402.94
1867,4790,153.87,163.04,6,1309.79,402.94
1868,3870,148.97,160.81,8,1141,402.77
1869,3870,148.97,160.81,8,1141,402.77
1870,3870,148.97,160.81,8,1141,402.77
1871,3870,148.97,160.81,8,1141,402.77
1872,3870,148.97,160.81,8,1141,402.77
1873,3870,148.97,160.81,8,1141,402.77
1874,3870,148.97,160.81,8,1141,402.77
1875,3870,148.97,160.81,8,1141,402.77
1876,3870,148.97,160.81,8,1141,402.77
1877,3870,148.97,160.81,8,1141,402.77
1878,3870,148.97,160.81,8,1141,402.77
1879,3870,148.97,160.81,8,1141,402.77
1880,3870,148.97,160.81,8,1141,402.77
1881,3870,148.97,160.81,8,1141,402.77
1882,3870,148.97,160.81,8,1141,402.77
1883,3870,148.97,160.81,8,1141,402.77
1884,3870,148.97,160.81,8,1141,402.77
1885,3870,148.97,160.81,8,1141,402.77
1886,3870,148.97,160.81,8,1141,402.77
1887,3870,148.97,160.81,8,1141,402.77
1888,3870,148.97,160.81,8,1141,402.77
1889,3870,148.97,160.81,8,1141,402.77
1890,3870,148.97,160.81,8,1141,402.77
1891,3870,148.97,160.81,8,1141,402.77
1892,3870,148.97,160.81,8,1141,402.77
1893,3870,148.97,160.81,8,1141,402.77
1894,3870,148.97,160.81,8,1141,402.77
1895,3870,148.97,160.81,8,1141,402.77
1896,3870,148.97,160.81,8,1141,402.77
1897,3870,148.97,160.81,8,1141,402.77
1898,3870,148.97,160.81,8,1141,402.77
1899,3870,148.97,160.81,8,1141,402.77
1900,3870,148.97,160.81,8,1141,402.77
1901,5710,131.7,136.93,4,1533,402.43
1902,5710,131.7,136.93,4,1533,402.43
1903,5710,131.7,136.93,4,1533,402.43
1904,5710,131.7,136.93,4,1533,402.43
1905,5710,131.7,136.93,4,1533,402.43
1906,5710,131.7,136.93,4,1533,402.43
1907,5710,131.7,136.93,4,1533,402.43
1908,5710,131.7,136.93,4,1533,402.43
1909,5710,131.7,136.93,4,1533,402.43
1910,5710,131.7,136.93,4,1533,402.43
1911,5710,131.7,136.93,4,1533,402.43
1912,5710,131.7,136.93,4,1533,402.43
1913,5710,131.7,136.93,4,1533,402.43
1914,5710,131.7,136.93,4,1533,402.43
1915,5710,131.7,136.93,4,1533,402.43
1916,5710,131.7,136.93,4,1533,402.43
1917,5710,131.7,136.93,4,1533,402.43
1918,5710,131.7,136.93,4,1533,402.43
1919,5710,131.7,136.93,4,1533,402.43
1920,5710,131.7,136.93,4,1533,402.43
1921,5710,131.7,136.93,4,1533,402.43
1922,5710,131.7,136.93,4,1533,402.43
1923,5710,131.7,136.93,4,1533,402.43
1924,5710,131.7,136.93,4,1533,402.43
1925,5710,131.7,136.93,4,1533,402.43
1926,5710,131.7,136.93,4,1533,402.43
1927,5710,131.7,136.93,4,1533,402.43
1928,5710,131.7,136.93,4,1533,402.43
1929,5710,131.7,136.93,4,1533,402.43
1930,5710,131.7,136.93,4,1533,402.43
1931,5710,131.7,136.93,4,1533,402.43
1932,5710,131.7,136.93,4,1533,402.43
1933,5710,131.7,136.93,4,1533,402.43
1934,5710,131.7,136.93,4,1533,402.43
1935,3970,150.1,154.57,3,1246,399.73
1936,3970,150.1,154.57,3,1246,399.73
1937,3970,150.1,154.57,3,1246,399.73
1938,3970,150.1,154.57,3,1246,399.73
1939,3970,150.1,154.57,3,1246,399.73
1940,3970,150.1,154.57,3,1246,399.73
1941,3970,150.1,154.57,3,1246,399.73
1942,3970,150.1,154.57,3,1246,399.73
1943,3970,150.1,154.57,3,1246,399.73
1944,3970,150.1,154.57,3,1246,399.73
1945,3970,150.1,154.57,3,1246,399.73
1946,3970,150.1,154.57,3,1246,399.73
1947,3970,150.1,154.57,3,1246,399.73
1948,3970,150.1,154.57,3,1246,399.73
1949,3970,150.1,154.57,3,1246,399.73
1950,3970,150.1,154.57,3,1246,399.73
1951,3970,150.1,154.57,3,1246,399.73
1952,3970,150.1,154.57,3,1246,399.73
1953,3970,150.1,154.57,3,1246,399.73
1954,3970,150.1,154.57,3,1246,399.73
1955,3970,150.1,154.57,3,1246,399.73
1956,3970,150.1,154.57,3,1246,399.73
1957,3970,150.1,154.57,3,1246,399.73
1958,3970,150.1,154.57,3,1246,399.73
1959,3970,150.1,154.57,3,1246,399.73
1960,3970,150.1,154.57,3,1246,399.73
1961,3970,150.1,154.57,3,1246,399.73
1962,3970,150.1,154.57,3,1246,399.73
1963,3970,150.1,154.57,3,1246,399.73
1964,3970,150.1,154.57,3,1246,399.73
1965,3970,150.1,154.57,3,1246,399.73
1966,3970,150.1,154.57,3,1246,399.73
1967,3970,150.1,154.57,3,1246,399.73
1968,1310,141,155.03,10.02,1037.36,425.53
1969,1310,141,155.03,10.02,1037.36,425.53
1970,1310,141,155.03,10.02,1037.36,425.53
1971,1310,141,155.03,10.02,1037.36,425.53
1972,1310,141,155.03,10.02,1037.36,425.53
1973,1310,141,155.03,10.02,1037.36,425.53
1974,1310,141,155.03,10.02,1037.36,425.53
1975,1310,141,155.03,10.02,1037.36,425.53
1976,1310,141,155.03,10.02,1037.36,425.53
1977,1310,141,155.03,10.02,1037.36,425.53
1978,1310,141,155.03,10.02,1037.36,425.53
1979,1310,141,155.03,10.02,1037.36,425.53
1980,1310,141,155.03,10.02,1037.36,425.53
1981,1310,141,155.03,10.02,1037.36,425.53
1982,1310,141,155.03,10.02,1037.36,425.53
1983,1310,141,155.03,10.02,1037.36,425.53
1984,1310,141,155.03,10.02,1037.36,425.53
1985,1310,141,155.03,10.02,1037.36,425.53
1986,1310,141,155.03,10.02,1037.36,425.53
1987,1310,141,155.03,10.02,1037.36,425.53
1988,1310,141,155.03,10.02,1037.36,425.53
1989,1310,141,155.03,10.02,1037.36,425.53
1990,1310,141,155.03,10.02,1037.36,425.53
1991,1310,141,155.03,10.02,1037.36,425.53
1992,1310,141,155.03,10.02,1037.36,425.53
1993,1310,141,155.03,10.02,1037.36,425.53
1994,1310,141,155.03,10.02,1037.36,425.53
1995,1310,141,155.03,10.02,1037.36,425.53
1996,1310,141,155.03,10.02,1037.36,425.53
1997,1310,141,155.03,10.02,1037.36,425.53
1998,1310,141,155.03,10.02,1037.36,425.53
1999,1310,141,155.03,10.02,1037.36,425.53
2000,1310,141,155.03,10.02,1037.36,425.53
2001,3760,163.1,179.29,9.99,895,429.18
2002,3760,163.1,179.29,9.99,895,429.18
2003,3760,163.1,179.29,9.99,895,429.18
2004,3760,163.1,179.29,9.99,895,429.18
2005,3760,163.1,179.29,9.99,895,429.18
2006,3760,163.1,179.29,9.99,895,429.18
2007,3760,163.1,179.29,9.99,895,429.18
2008,3760,163.1,179.29,9.99,895,429.18
2009,3760,163.1,179.29,9.99,895,429.18
2010,3760,163.1,179.29,9.99,895,429.18
2011,3760,163.1,179.29,9.99,895,429.18
2012,3760,163.1,179.29,9.99,895,429.18
2013,3760,163.1,179.29,9.99,895,429.18
2014,3760,163.1,179.29,9.99,895,429.18
2015,3760,163.1,179.29,9.99,895,429.18
2016,3760,163.1,179.29,9.99,895,429.18
2017,3760,163.1,179.29,9.99,895,429.18
2018,3760,163.1,179.29,9.99,895,429.18
2019,3760,163.1,179.29,9.99,895,429.18
2020,3760,163.1,179.29,9.99,895,429.18
2021,3760,163.1,179.29,9.99,895,429.18
2022,3760,163.1,179.29,9.99,895,429.18
2023,3760,163.1,179.29,9.99,895,429.18
2024,3760,163.1,179.29,9.99,895,429.18
2025,3760,163.1,179.29,9.99,895,429.18
2026,3760,163.1,179.29,9.99,895,429.18
2027,3760,163.1,179.29,9.99,895,429.18
2028,3760,163.1,179.29,9.99,895,429.18
2029,3760,163.1,179.29,9.99,895,429.18
2030,3760,163.1,179.29,9.99,895,429.18
2031,3760,163.1,179.29,9.99,895,429.18
2032,3760,163.1,179.29,9.99,895,429.18
2033,3760,163.1,179.29,9.99,895,429.18
2034,3760,163.1,179.29,9.99,895,429.18
2035,4000,141.26,155.29,10,1043.6,403.51
2036,4000,141.26,155.29,10,1043.6,403.51
2037,4000,141.26,155.29,10,1043.6,403.51
2038,4000,141.26,155.29,10,1043.6,403.51
2039,4000,141.26,155.29,10,1043.6,403.51
2040,4000,141.26,155.29,10,1043.6,403.51
2041,4000,141.26,155.29,10,1043.6,403.51
2042,4000,141.26,155.29,10,1043.6,403.51
2043,4000,141.26,155.29,10,1043.6,403.51
2044,4000,141.26,155.29,10,1043.6,403.51
2045,4000,141.26,155.29,10,1043.6,403.51
2046,4000,141.26,155.29,10,1043.6,403.51
2047,4000,141.26,155.29,10,1043.6,403.51
2048,4000,141.26,155.29,10,1043.6,403.51
2049,4000,141.26,155.29,10,1043.6,403.51
2050,4000,141.26,155.29,10,1043.6,403.51
2051,4000,141.26,155.29,10,1043.6,403.51
2052,4000,141.26,155.29,10,1043.6,403.51
2053,4000,141.26,155.29,10,1043.6,403.51
2054,4000,141.26,155.29,10,1043.6,403.51
2055,4000,141.26,155.29,10,1043.6,403.51
2056,4000,141.26,155.29,10,1043.6,403.51
2057,4000,141.26,155.29,10,1043.6,403.51
2058,4000,141.26,155.29,10,1043.6,403.51
2059,4000,141.26,155.29,10,1043.6,403.51
2060,4000,141.26,155.29,10,1043.6,403.51
2061,4000,141.26,155.29,10,1043.6,403.51
2062,4000,141.26,155.29,10,1043.6,403.51
2063,4000,141.26,155.29,10,1043.6,403.51
2064,4000,141.26,155.29,10,1043.6,403.51
2065,4000,141.26,155.29,10,1043.6,403.51
2066,4000,141.26,155.29,10,1043.6,403.51
2067,4000,141.26,155.29,10,1043.6,403.51
2068,4040,128.4,141.17,10.02,1066,389.41
2069,4040,128.4,141.17,10.02,1066,389.41
2070,4040,128.4,141.17,10.02,1066,389.41
2071,4040,128.4,141.17,10.02,1066,389.41
2072,4040,128.4,141.17,10.02,1066,389.41
2073,4040,128.4,141.17,10.02,1066,389.41
2074,4040,128.4,141.17,10.02,1066,389.41
2075,4040,128.4,141.17,10.02,1066,389.41
2076,4040,128.4,141.17,10.02,1066,389.41
2077,4040,128.4,141.17,10.02,1066,389.41
2078,4040,128.4,141.17,10.02,1066,389.41
2079,4040,128.4,141.17,10.02,1066,389.41
2080,4040,128.4,141.17,10.02,1066,389.41
2081,4040,128.4,141.17,10.02,1066,389.41
2082,4040,128.4,141.17,10.02,1066,389.41
2083,4040,128.4,141.17,10.02,1066,389.41
2084,4040,128.4,141.17,10.02,1066,389.41
2085,4040,128.4,141.17,10.02,1066,389.41
2086,4040,128.4,141.17,10.02,1066,389.41
2087,4040,128.4,141.17,10.02,1066,389.41
2088,4040,128.4,141.17,10.02,1066,389.41
2089,4040,128.4,141.17,10.02,1066,389.41
2090,4040,128.4,141.17,10.02,1066,389.41
2091,4040,128.4,141.17,10.02,1066,389.41
2092,4040,128.4,141.17,10.02,1066,389.41
2093,4040,128.4,141.17,10.02,1066,389.41
2094,4040,128.4,141.17,10.02,1066,389.41
2095,4040,128.4,141.17,10.02,1066,389.41
2096,4040,128.4,141.17,10.02,1066,389.41
2097,4040,128.4,141.17,10.02,1066,389.41
2098,4040,128.4,141.17,10.02,1066,389.41
2099,4040,128.4,141.17,10.02,1066,389.41
2100,4040,128.4,141.17,10.02,1066,389.41
2101,1250,140.5,151.65,7.99,796.64,427.05
2102,1250,140.5,151.65,7.99,796.64,427.05
2103,1250,140.5,151.65,7.99,796.64,427.05
2104,1250,140.5,151.65,7.99,796.64,427.05
2105,1250,140.5,151.65,7.99,796.64,427.05
2106,1250,140.5,151.65,7.99,796.64,427.05
2107,1250,140.5,151.65,7.99,796.64,427.05
2108,1250,140.5,151.65,7.99,796.64,427.05
2109,1250,140.5,151.65,7.99,796.64,427.05
2110,1250,140.5,151.65,7.99,796.64,427.05
2111,1250,140.5,151.65,7.99,796.64,427.05
2112,1250,140.5,151.65,7.99,796.64,427.05
2113,1250,140.5,151.65,7.99,796.64,427.05
2114,1250,140.5,151.65,7.99,796.64,427.05
2115,1250,140.5,151.65,7.99,796.64,427.05
2116,1250,140.5,151.65,7.99,796.64,427.05
2117,1250,140.5,151.65,7.99,796.64,427.05
2118,1250,140.5,151.65,7.99,796.64,427.05
2119,1250,140.5,151.65,7.99,796.64,427.05
2120,1250,140.5,151.65,7.99,796.64,427.05
2121,1250,140.5,151.65,7.99,796.64,427.05
2122,1250,140.5,151.65,7.99,796.64,427.05
2123,1250,140.5,151.65,7.99,796.64,427.05
2124,1250,140.5,151.65,7.99,796.64,427.05
2125,1250,140.5,151.65,7.99,796.64,427.05
2126,1250,140.5,151.65,7.99,796.64,427.05
2127,1250,140.5,151.65,7.99,796.64,427.05
2128,1250,140.5,151.65,7.99,796.64,427.05
2129,1250,140.5,151.65,7.99,796.64,427.05
2130,1250,140.5,151.65,7.99,796.64,427.05
2131,1250,140.5,151.65,7.99,796.64,427.05
2132,1250,140.5,151.65,7.99,796.64,427.05
2133,1250,140.5,151.65,7.99,796.64,427.05
2134,1250,140.5,151.65,7.99,796.64,427.05
2135,3440,151.7,163.76,8,1032.68,395.52
2136,3440,151.7,163.76,8,1032.68,395.52
2137,3440,151.7,163.76,8,1032.68,395.52
2138,3440,151.7,163.76,8,1032.68,395.52
2139,3440,151.7,163.76,8,1032.68,395.52
2140,3440,151.7,163.76,8,1032.68,395.52
2141,3440,151.7,163.76,8,1032.68,395.52
2142,3440,151.7,163.76,8,1032.68,395.52
2143,3440,151.7,163.76,8,1032.68,395.52
2144,3440,151.7,163.76,8,1032.68,395.52
2145,3440,151.7,163.76,8,1032.68,395.52
2146,3440,151.7,163.76,8,1032.68,395.52
2147,3440,151.7,163.76,8,1032.68,395.52
2148,3440,151.7,163.76,8,1032.68,395.52
2149,3440,151.7,163.76,8,1032.68,395.52
2150,3440,151.7,163.76,8,1032.68,395.52
2151,3440,151.7,163.76,8,1032.68,395.52
2152,3440,151.7,163.76,8,1032.68,395.52
2153,3440,151.7,163.76,8,1032.68,395.52
2154,3440,151.7,163.76,8,1032.68,395.52
2155,3440,151.7,163.76,8,1032.68,395.52
2156,3440,151.7,163.76,8,1032.68,395.52
2157,3440,151.7,163.76,8,1032.68,395.52
2158,3440,151.7,163.76,8,1032.68,395.52
2159,3440,151.7,163.76,8,1032.68,395.52
2160,3440,151.7,163.76,8,1032.68,395.52
2161,3440,151.7,163.76,8,1032.68,395.52
2162,3440,151.7,163.76,8,1032.68,395.52
2163,3440,151.7,163.76,8,1032.68,395.52
2164,3440,151.7,163.76,8,1032.68,395.52
2165,3440,151.7,163.76,8,1032.68,395.52
2166,3440,151.7,163.76,8,1032.68,395.52
2167,3440,151.7,163.76,8,1032.68,395.52
2168,3620,100.42,108.37,8,1302,398.33
2169,3620,100.42,108.37,8,1302,398.33
2170,3620,100.42,108.37,8,1302,398.33
2171,3620,100.42,108.37,8,1302,398.33
2172,3620,100.42,108.37,8,1302,398.33
2173,3620,100.42,108.37,8,1302,398.33
2174,3620,100.42,108.37,8,1302,398.33
2175,3620,100.42,108.37,8,1302,398.33
2176,3620,100.42,108.37,8,1302,398.33
2177,3620,100.42,108.37,8,1302,398.33
2178,3620,100.42,108.37,8,1302,398.33
2179,3620,100.42,108.37,8,1302,398.33
2180,3620,100.42,108.37,8,1302,398.33
2181,3620,100.42,108.37,8,1302,398.33
2182,3620,100.42,108.37,8,1302,398.33
2183,3620,100.42,108.37,8,1302,398.33
2184,3620,100.42,108.37,8,1302,398.33
2185,3620,100.42,108.37,8,1302,398.33
2186,3620,100.42,108.37,8,1302,398.33
2187,3620,100.42,108.37,8,1302,398.33
2188,3620,100.42,108.37,8,1302,398.33
2189,3620,100.42,108.37,8,1302,398.33
2190,3620,100.42,108.37,8,1302,398.33
2191,3620,100.42,108.37,8,1302,398.33
2192,3620,100.42,108.37,8,1302,398.33
2193,3620,100.42,108.37,8,1302,398.33
2194,3620,100.42,108.37,8,1302,398.33
2195,3620,100.42,108.37,8,1302,398.33
2196,3620,100.42,108.37,8,1302,398.33
2197,3620,100.42,108.37,8,1302,398.33
2198,3620,100.42,108.37,8,1302,398.33
2199,3620,100.42,108.37,8,1302,398.33
2200,3620,100.42,108.37,8,1302,398.33
2201,2580,145.65,147.1,1,1019.34,398.21
2202,2580,145.65,147.1,1,1019.34,398.21
2203,2580,145.65,147.1,1,1019.34,398.21
2204,2580,145.65,147.1,1,1019.34,398.21
2205,2580,145.65,147.1,1,1019.34,398.21
2206,2580,145.65,147.1,1,1019.34,398.21
2207,2580,145.65,147.1,1,1019.34,398.21
2208,2580,145.65,147.1,1,1019.34,398.21
2209,2580,145.65,147.1,1,1019.34,398.21
2210,2580,145.65,147.1,1,1019.34,398.21
2211,2580,145.65,147.1,1,1019.34,398.21
2212,2580,145.65,147.1,1,1019.34,398.21
2213,2580,145.65,147.1,1,1019.34,398.21
2214,2580,145.65,147.1,1,1019.34,398.21
2215,2580,145.65,147.1,1,1019.34,398.21
2216,2580,145.65,147.1,1,1019.34,398.21
2217,2580,145.65,147.1,1,1019.34,398.21
2218,2580,145.65,147.1,1,1019.34,398.21
2219,2580,145.65,147.1,1,1019.34,398.21
2220,2580,145.65,147.1,1,1019.34,398.21
2221,2580,145.65,147.1,1,1019.34,398.21
2222,2580,145.65,147.1,1,1019.34,398.21
2223,2580,145.65,147.1,1,1019.34,398.21
2224,2580,145.65,147.1,1,1019.34,398.21
2225,2580,145.65,147.1,1,1019.34,398.21
2226,2580,145.65,147.1,1,1019.34,398.21
2227,2580,145.65,147.1,1,1019.34,398.21
2228,2580,145.65,147.1,1,1019.34,398.21
2229,2580,145.65,147.1,1,1019.34,398.21
2230,2580,145.65,147.1,1,1019.34,398.21
2231,2580,145.65,147.1,1,1019.34,398.21
2232,2580,145.65,147.1,1,1019.34,398.21
2233,2580,145.65,147.1,1,1019.34,398.21
2234,2580,145.65,147.1,1,1019.34,398.21
2235,2960,128.4,129.68,1,1234.25,389.41
2236,2960,128.4,129.68,1,1234.25,389.41
2237,2960,128.4,129.68,1,1234.25,389.41
2238,2960,128.4,129.68,1,1234.25,389.41
2239,2960,128.4,129.68,1,1234.25,389.41
2240,2960,128.4,129.68,1,1234.25,389.41
2241,2960,128.4,129.68,1,1234.25,389.41
2242,2960,128.4,129.68,1,1234.25,389.41
2243,2960,128.4,129.68,1,1234.25,389.41
2244,2960,128.4,129.68,1,1234.25,389.41
2245,2960,128.4,129.68,1,1234.25,389.41
2246,2960,128.4,129.68,1,1234.25,389.41
2247,2960,128.4,129.68,1,1234.25,389.41
2248,2960,128.4,129.68,1,1234.25,389.41
2249,2960,128.4,129.68,1,1234.25,389.41
2250,2960,128.4,129.68,1,1234.25,389.41
2251,2960,128.4,129.68,1,1234.25,389.41
2252,2960,128.4,129.68,1,1234.25,389.41
2253,2960,128.4,129.68,1,1234.25,389.41
2254,2960,128.4,129.68,1,1234.25,389.41
2255,2960,128.4,129.68,1,1234.25,389.41
2256,2960,128.4,129.68,1,1234.25,389.41
2257,2960,128.4,129.68,1,1234.25,389.41
2258,2960,128.4,129.68,1,1234.25,389.41
2259,2960,128.4,129.68,1,1234.25,389.41
2260,2960,128.4,129.68,1,1234.25,389.41
2261,2960,128.4,129.68,1,1234.25,389.41
2262,2960,128.4,129.68,1,1234.25,389.41
2263,2960,128.4,129.68,1,1234.25,389.41
2264,2960,128.4,129.68,1,1234.25,389.41
2265,2960,128.4,129.68,1,1234.25,389.41
2266,2960,128.4,129.68,1,1234.25,389.41
2267,2960,128.4,129.68,1,1234.25,389.41
2268,980,105.6,106.68,1.03,1449.25,378.79
2269,980,105.6,106.68,1.03,1449.25,378.79
2270,980,105.6,106.68,1.03,1449.25,378.79
2271,980,105.6,106.68,1.03,1449.25,378.79
2272,980,105.6,106.68,1.03,1449.25,378.79
2273,980,105.6,106.68,1.03,1449.25,378.79
2274,980,105.6,106.68,1.03,1449.25,378.79
2275,980,105.6,106.68,1.03,1449.25,378.79
2276,980,105.6,106.68,1.03,1449.25,378.79
2277,980,105.6,106.68,1.03,1449.25,378.79
2278,980,105.6,106.68,1.03,1449.25,378.79
2279,980,105.6,106.68,1.03,1449.25,378.79
2280,980,105.6,106.68,1.03,1449.25,378.79
2281,980,105.6,106.68,1.03,1449.25,378.79
2282,980,105.6,106.68,1.03,1449.25,378.79
2283,980,105.6,106.68,1.03,1449.25,378.79
2284,980,105.6,106.68,1.03,1449.25,378.79
2285,980,105.6,106.68,1.03,1449.25,378.79
2286,980,105.6,106.68,1.03,1449.25,378.79
2287,980,105.6,106.68,1.03,1449.25,378.79
2288,980,105.6,106.68,1.03,1449.25,378.79
2289,980,105.6,106.68,1.03,1449.25,378.79
2290,980,105.6,106.68,1.03,1449.25,378.79
2291,980,105.6,106.68,1.03,1449.25,378.79
2292,980,105.6,106.68,1.03,1449.25,378.79
2293,980,105.6,106.68,1.03,1449.25,378.79
2294,980,105.6,106.68,1.03,1449.25,378.79
2295,980,105.6,106.68,1.03,1449.25,378.79
2296,980,105.6,106.68,1.03,1449.25,378.79
2297,980,105.6,106.68,1.03,1449.25,378.79
2298,980,105.6,106.68,1.03,1449.25,378.79
2299,980,105.6,106.68,1.03,1449.25,378.79
2300,980,105.6,106.68,1.03,1449.25,378.79
2301,1060,102.23,103.24,1,1442.68,401.06
2302,1060,102.23,103.24,1,1442.68,401.06
2303,1060,102.23,103.24,1,1442.68,401.06
2304,1060,102.23,103.24,1,1442.68,401.06
2305,1060,102.23,103.24,1,1442.68,401.06
2306,1060,102.23,103.24,1,1442.68,401.06
2307,1060,102.23,103.24,1,1442.68,401.06
2308,1060,102.23,103.24,1,1442.68,401.06
2309,1060,102.23,103.24,1,1442.68,401.06
2310,1060,102.23,103.24,1,1442.68,401.06
2311,1060,102.23,103.24,1,1442.68,401.06
2312,1060,102.23,103.24,1,1442.68,401.06
2313,1060,102.23,103.24,1,1442.68,401.06
2314,1060,102.23,103.24,1,1442.68,401.06
2315,1060,102.23,103.24,1,1442.68,401.06
2316,1060,102.23,103.24,1,1442.68,401.06
2317,1060,102.23,103.24,1,1442.68,401.06
2318,1060,102.23,103.24,1,1442.68,401.06
2319,1060,102.23,103.24,1,1442.68,401.06
2320,1060,102.23,103.24,1,1442.68,401.06
2321,1060,102.23,103.24,1,1442.68,401.06
2322,1060,102.23,103.24,1,1442.68,401.06
2323,1060,102.23,103.24,1,1442.68,401.06
2324,1060,102.23,103.24,1,1442.68,401.06
2325,1060,102.23,103.24,1,1442.68,401.06
2326,1060,102.23,103.24,1,1442.68,401.06
2327,1060,102.23,103.24,1,1442.68,401.06
2328,1060,102.23,103.24,1,1442.68,401.06
2329,1060,102.23,103.24,1,1442.68,401.06
2330,1060,102.23,103.24,1,1442.68,401.06
2331,1060,102.23,103.24,1,1442.68,401.06
2332,1060,102.23,103.24,1,1442.68,401.06
2333,1060,102.23,103.24,1,1442.68,401.06
2334,1060,102.23,103.24,1,1442.68,401.06
2335,1130,117.72,118.89,1,1379.34,399.25
2336,1130,117.72,118.89,1,1379.34,399.25
2337,1130,117.72,118.89,1,1379.34,399.25
2338,1130,117.72,118.89,1,1379.34,399.25
2339,1130,117.72,118.89,1,1379.34,399.25
2340,1130,117.72,118.89,1,1379.34,399.25
2341,1130,117.72,118.89,1,1379.34,399.25
2342,1130,117.72,118.89,1,1379.34,399.25
2343,1130,117.72,118.89,1,1379.34,399.25
2344,1130,117.72,118.89,1,1379.34,399.25
2345,1130,117.72,118.89,1,1379.34,399.25
2346,1130,117.72,118.89,1,1379.34,399.25
2347,1130,117.72,118.89,1,1379.34,399.25
2348,1130,117.72,118.89,1,1379.34,399.25
2349,1130,117.72,118.89,1,1379.34,399.25
2350,1130,117.72,118.89,1,1379.34,399.25
2351,1130,117.72,118.89,1,1379.34,399.25
2352,1130,117.72,118.89,1,1379.34,399.25
2353,1130,117.72,118.89,1,1379.34,399.25
2354,1130,117.72,118.89,1,1379.34,399.25
2355,1130,117.72,118.89,1,1379.34,399.25
2356,1130,117.72,118.89,1,1379.34,399.25
2357,1130,117.72,118.89,1,1379.34,399.25
2358,1130,117.72,118.89,1,1379.34,399.25
2359,1130,117.72,118.89,1,1379.34,399.25
2360,1130,117.72,118.89,1,1379.34,399.25
2361,1130,117.72,118.89,1,1379.34,399.25
2362,1130,117.72,118.89,1,1379.34,399.25
2363,1130,117.72,118.89,1,1379.34,399.25
2364,1130,117.72,118.89,1,1379.34,399.25
2365,1130,117.72,118.89,1,1379.34,399.25
2366,1130,117.72,118.89,1,1379.34,399.25
2367,1130,117.72,118.89,1,1379.34,399.25
2368,4350,105.1,106.18,1.04,1260.4,380.59
2369,4350,105.1,106.18,1.04,1260.4,380.59
2370,4350,105.1,106.18,1.04,1260.4,380.59
2371,4350,105.1,106.18,1.04,1260.4,380.59
2372,4350,105.1,106.18,1.04,1260.4,380.59
2373,4350,105.1,106.18,1.04,1260.4,380.59
2374,4350,105.1,106.18,1.04,1260.4,380.59
2375,4350,105.1,106.18,1.04,1260.4,380.59
2376,4350,105.1,106.18,1.04,1260.4,380.59
2377,4350,105.1,106.18,1.04,1260.4,380.59
2378,4350,105.1,106.18,1.04,1260.4,380.59
2379,4350,105.1,106.18,1.04,1260.4,380.59
2380,4350,105.1,106.18,1.04,1260.4,380.59
2381,4350,105.1,106.18,1.04,1260.4,380.59
2382,4350,105.1,106.18,1.04,1260.4,380.59
2383,4350,105.1,106.18,1.04,1260.4,380.59
2384,4350,105.1,106.18,1.04,1260.4,380.59
2385,4350,105.1,106.18,1.04,1260.4,380.59
2386,4350,105.1,106.18,1.04,1260.4,380.59
2387,4350,105.1,106.18,1.04,1260.4,380.59
2388,4350,105.1,106.18,1.04,1260.4,380.59
2389,4350,105.1,106.18,1.04,1260.4,380.59
2390,4350,105.1,106.18,1.04,1260.4,380.59
2391,4350,105.1,106.18,1.04,1260.4,380.59
2392,4350,105.1,106.18,1.04,1260.4,380.59
2393,4350,105.1,106.18,1.04,1260.4,380.59
2394,4350,105.1,106.18,1.04,1260.4,380.59
2395,4350,105.1,106.18,1.04,1260.4,380.59
2396,4350,105.1,106.18,1.04,1260.4,380.59
2397,4350,105.1,106.18,1.04,1260.4,380.59
2398,4350,105.1,106.18,1.04,1260.4,380.59
2399,4350,105.1,106.18,1.04,1260.4,380.59
2400,4350,105.1,106.18,1.04,1260.4,380.59
2401,3840,101.1,102.08,0.98,1210,395.65
2402,3840,101.1,102.08,0.98,1210,395.65
2403,3840,101.1,102.08,0.98,1210,395.65
2404,3840,101.1,102.08,0.98,1210,395.65
2405,3840,101.1,102.08,0.98,1210,395.65
2406,3840,101.1,102.08,0.98,1210,395.65
2407,3840,101.1,102.08,0.98,1210,395.65
2408,3840,101.1,102.08,0.98,1210,395.65
2409,3840,101.1,102.08,0.98,1210,395.65
2410,3840,101.1,102.08,0.98,1210,395.65
2411,3840,101.1,102.08,0.98,1210,395.65
2412,3840,101.1,102.08,0.98,1210,395.65
2413,3840,101.1,102.08,0.98,1210,395.65
2414,3840,101.1,102.08,0.98,1210,395.65
2415,3840,101.1,102.08,0.98,1210,395.65
2416,3840,101.1,102.08,0.98,1210,395.65
2417,3840,101.1,102.08,0.98,1210,395.65
2418,3840,101.1,102.08,0.98,1210,395.65
2419,3840,101.1,102.08,0.98,1210,395.65
2420,3840,101.1,102.08,0.98,1210,395.65
2421,3840,101.1,102.08,0.98,1210,395.65
2422,3840,101.1,102.08,0.98,1210,395.65
2423,3840,101.1,102.08,0.98,1210,395.65
