index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
309,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
310,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
311,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
312,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
313,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
314,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
315,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
316,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
317,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
318,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
319,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
320,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
321,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
322,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
323,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
324,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
325,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
326,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
327,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
328,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
329,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
330,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
331,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
332,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
333,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
334,54.2,134,328,3.99,1133,21955.22,600,4,4.09,3,1060,3875
335,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
336,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
337,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
338,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
339,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
340,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
341,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
342,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
343,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
344,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
345,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
346,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
347,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
348,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
349,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
350,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
351,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
352,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
353,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
354,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
355,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
356,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
357,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
358,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
359,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
360,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
361,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
362,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
363,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
364,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
365,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
366,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
367,54.2,137.26,331.26,3.99,1133,21725.19,600,3.26,3.35,4,1060,5368.09816
368,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
369,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
370,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
371,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
372,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
373,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
374,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
375,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
376,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
377,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
378,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
379,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
380,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
381,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
382,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
383,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
384,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
385,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
386,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
387,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
388,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
389,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
390,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
391,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
392,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
393,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
394,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
395,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
396,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
397,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
398,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
399,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
400,54.2,137.91,331.91,3.99,1133,19113.91,600,3.91,4,3,1060,1023.02
401,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
402,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
403,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
404,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
405,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
406,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
407,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
408,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
409,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
410,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
411,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
412,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
413,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
414,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
415,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
416,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
417,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
418,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
419,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
420,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
421,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
422,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
423,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
424,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
425,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
426,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
427,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
428,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
429,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
430,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
431,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
432,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
433,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
434,54.2,138.84,332.84,3.99,1133,18993.09,600,4.84,4.96,3,1060,1033.06
435,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
436,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
437,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
438,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
439,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
440,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
441,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
442,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
443,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
444,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
445,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
446,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
447,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
448,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
449,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
450,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
451,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
452,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
453,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
454,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
455,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
456,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
457,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
458,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
459,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
460,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
461,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
462,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
463,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
464,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
465,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
466,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
467,54.2,136.84,330.84,3.99,1133,19256.07,600,2.84,2.9,3,1060,1056.34
468,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
469,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
470,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
471,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
472,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
473,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
474,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
475,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
476,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
477,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
478,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
479,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
480,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
481,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
482,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
483,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
484,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
485,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
486,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
487,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
488,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
489,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
490,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
491,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
492,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
493,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
494,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
495,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
496,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
497,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
498,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
499,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
500,54.2,142.91,336.91,3.99,1133,18480.16,600,8.91,9.15,3,1060,1010.1
501,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
502,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
503,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
504,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
505,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
506,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
507,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
508,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
509,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
510,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
511,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
512,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
513,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
514,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
515,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
516,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
517,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
518,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
519,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
520,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
521,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
522,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
523,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
524,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
525,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
526,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
527,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
528,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
529,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
530,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
531,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
532,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
533,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
534,54.2,136.53,330.53,3.99,1133,19299.79,600,2.53,2.59,4,1060,1185.77
535,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
536,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
537,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
538,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
539,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
540,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
541,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
542,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
543,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
544,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
545,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
546,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
547,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
548,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
549,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
550,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
551,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
552,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
553,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
554,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
555,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
556,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
557,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
558,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
559,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
560,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
561,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
562,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
563,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
564,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
565,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
566,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
567,54.2,137.2,331.2,3.99,1133,19205.54,600,3.2,3.31,5,1060,937.5
568,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
569,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
570,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
571,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
572,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
573,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
574,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
575,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
576,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
577,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
578,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
579,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
580,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
581,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
582,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
583,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
584,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
585,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
586,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
587,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
588,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
589,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
590,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
591,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
592,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
593,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
594,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
595,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
596,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
597,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
598,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
599,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
600,54.2,146.77,340.77,3.99,1133,18021.39,600,12.77,13.36,5,1060,1018.01
601,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
602,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
603,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
604,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
605,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
606,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
607,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
608,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
609,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
610,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
611,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
612,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
613,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
614,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
615,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
616,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
617,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
618,218.2,272.13,484.97,15.99,623,10179.33,1640,138.13,154.59,12,550,999.78
